sensor,target_source,feature_set,model_type,selected_features,coefficients,intercept,holdout_r2,holdout_mse,holdout_rmse,holdout_mae
PIT501,actual_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.0713033144971434, ""AIT202"": -2.456251485977328, ""AIT203"": 0.0062796741694196466, ""AIT401"": 0.5391286692524321, ""AIT402"": 0.06846532866101013, ""AIT501"": 7.363363076671665, ""AIT502"": -0.034846021613243794, ""AIT503"": 0.0034822100214768614, ""AIT504"": -0.1358398830153243, ""DPIT301"": -0.0004555154967782471, ""FIT101"": -0.005549502888054099, ""FIT201"": -0.029884730893287362, ""FIT301"": 0.01764749572249802, ""FIT401"": -10.414403848688472, ""FIT501"": -14.33050270275627, ""FIT502"": 0.20940589578338223, ""FIT503"": 6.073447010598994, ""FIT504"": 6.726728196172773, ""FIT601"": -0.051780813916899746, ""LIT101"": 0.00016653117706733517, ""LIT301"": 3.342779314552402e-05, ""LIT401"": 0.0012436017698462531, ""MV101"": 0.0001753792579115591, ""MV201"": 0.029911144999377155, ""MV301"": -0.014461968277727007, ""MV302"": 0.02462467078721852, ""MV303"": 0.009181161523129991, ""MV304"": 0.019541424213062375, ""P101"": -0.06706569765013784, ""P102"": 8.827170765168812e-13, ""P201"": -5.941185043933928e-13, ""P202"": 6.154798892765712e-14, ""P203"": -0.070097513528014, ""P204"": 7.490286169087312e-12, ""P205"": -0.07009751352866692, ""P206"": 2.9951596758337473e-12, ""P301"": 1.1102230246251565e-16, ""P302"": -0.038742486174103974, ""P401"": 0.0, ""P402"": -3.774758283725532e-15, ""P403"": 0.0, ""P404"": -2.6645352591003757e-15, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 0.08102373088699703, ""P603"": 0.0, ""PIT501"": -0.4999291249535296, ""PIT502"": -0.09562206130352284, ""PIT503"": 0.39445518110869027, ""UV401"": 1.1102230246251565e-16}",-20.358055785609466,0.1367283654526145,0.0585445077897879,0.2419597234867571,0.1923428803941937
PIT501,actual_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.05154866202928684, ""AIT202"": 0.3265640764419602, ""AIT203"": 0.010696841024794042, ""AIT401"": 0.018195675584380813, ""AIT402"": 0.11940410472876471, ""AIT501"": 0.7416353641379873, ""AIT502"": -0.09761469836869446, ""AIT503"": 0.013407859248317756, ""AIT504"": -0.37828447143153077, ""DPIT301"": 0.0021560267499230465, ""FIT101"": -0.0039965099114795165, ""FIT201"": -0.009327598932413129, ""FIT301"": -0.0061520107264928904, ""FIT401"": -1.5535182441747148, ""FIT501"": -1.5338751309676117, ""FIT502"": -0.3784362412272048, ""FIT503"": 0.27233621774586714, ""FIT504"": 0.28541707913428616, ""FIT601"": -0.032766978404777394, ""LIT101"": 0.00013883116380541407, ""LIT301"": 0.0002945294889716013, ""LIT401"": 0.0008601562653057078, ""MV101"": 0.0013186219486095484, ""MV201"": -0.022124530089144622, ""MV301"": 0.0020604221169511143, ""MV302"": 0.009487078423967846, ""MV303"": 0.013693648909575572, ""MV304"": 0.00764986023864938, ""P101"": 0.001543434550728775, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.029385286365407194, ""P204"": 0.0, ""P205"": -0.029385286365415538, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.010772078931785955, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 0.035216410125828775, ""P603"": 0.0, ""PIT501"": -0.43314364482981516, ""PIT502"": -0.4980741413101665, ""PIT503"": 0.3421876299685575, ""UV401"": 0.0}",43.90497773928136,-0.6078872996462708,0.1090421215896851,0.3302152655309641,0.2635083182388725
PIT502,actual_delta,self_only,ols,"[""PIT502""]","{""PIT502"": -0.5057032293509539}",0.5591526569196801,-7.121923224354774,0.0295637025875435,0.171940985769954,0.1258866712574821
PIT502,actual_delta,self_only,ridge,"[""PIT502""]","{""PIT502"": -0.4878351134613106}",0.5393961452480915,-6.611088936656884,0.0277042719409038,0.1664460030787877,0.1222115357176309
PIT502,actual_delta,self_plus_local,ols,"[""PIT502""]","{""PIT502"": -0.5057032293509539}",0.5591526569196801,-7.121923224354774,0.0295637025875435,0.171940985769954,0.1258866712574821
PIT502,actual_delta,self_plus_local,ridge,"[""PIT502""]","{""PIT502"": -0.4878351134613106}",0.5393961452480915,-6.611088936656884,0.0277042719409038,0.1664460030787877,0.1222115357176309
PIT502,actual_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.0012583736926935123, ""AIT202"": -0.35907434922104253, ""AIT203"": -0.001672801290752687, ""AIT401"": -0.17946208599123073, ""AIT402"": 0.00548680384027141, ""AIT501"": 0.26417768330601865, ""AIT502"": -0.015635069962163947, ""AIT503"": -0.001894112629243272, ""AIT504"": 0.006476428053583477, ""DPIT301"": -0.0003358574241990042, ""FIT101"": -0.0020593747560746067, ""FIT201"": 0.0023382801161219934, ""FIT301"": 0.003867299906798176, ""FIT401"": 0.7745147122662513, ""FIT501"": 1.3626286825616063, ""FIT502"": 0.0821263179236593, ""FIT503"": -2.101462137274958, ""FIT504"": -0.3338765939768072, ""FIT601"": -0.01169029086919906, ""LIT101"": -2.017627911450538e-05, ""LIT301"": -6.3054683257735e-05, ""LIT401"": 0.0001697729174486677, ""MV101"": 0.002971665919525492, ""MV201"": 0.010712472738858841, ""MV301"": -0.00581475399120809, ""MV302"": 0.0015095024901776357, ""MV303"": 0.0012803628555801772, ""MV304"": -0.005847728680489759, ""P101"": -0.004192109098493201, ""P102"": -8.480846233616113e-13, ""P201"": 1.0577817918452914e-13, ""P202"": 3.7681576608994405e-13, ""P203"": -0.008233107893202567, ""P204"": -8.805386975119234e-13, ""P205"": -0.008233107892995108, ""P206"": -6.769584892651892e-14, ""P301"": 2.345346139520643e-15, ""P302"": -0.004609997982503005, ""P401"": 6.661338147750939e-16, ""P402"": 2.886579864025407e-15, ""P403"": 1.1102230246251565e-15, ""P404"": 1.5543122344752192e-15, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 0.016273488362786807, ""P603"": 0.0, ""PIT501"": -0.007454037919073356, ""PIT502"": -0.7985875853727673, ""PIT503"": 0.0107558044004651, ""UV401"": 0.0}",28.154765725785,-21.712104945781487,0.0826717880982557,0.2875270215097283,0.2048926016366751
PIT502,actual_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.003485157663298095, ""AIT202"": -0.09014074784198149, ""AIT203"": -0.00012272565290496928, ""AIT401"": -0.00800663212864659, ""AIT402"": 0.0005115798380989877, ""AIT501"": 0.013650092958907673, ""AIT502"": -0.013649310260340216, ""AIT503"": -0.002597921971409377, ""AIT504"": 0.03244498937194209, ""DPIT301"": -0.0009796125006840584, ""FIT101"": -0.0013673804297674912, ""FIT201"": 0.002645270015598659, ""FIT301"": 0.00793341330107532, ""FIT401"": 0.1418391588206986, ""FIT501"": 0.143617422475615, ""FIT502"": 0.09935465777404608, ""FIT503"": -0.03645537793310189, ""FIT504"": -0.025691267105694957, ""FIT601"": -0.010511774665851554, ""LIT101"": -4.50589658867658e-05, ""LIT301"": -7.5575524551466e-05, ""LIT401"": 0.00024034169608977803, ""MV101"": 0.0029671261997297475, ""MV201"": 0.011521132512719474, ""MV301"": -0.004599533432953619, ""MV302"": 0.0036816148744436804, ""MV303"": 0.0009100596250909042, ""MV304"": -0.004910944066224481, ""P101"": -0.0067933301444095505, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.009183909308369854, ""P204"": 0.0, ""P205"": -0.009183909308370783, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.006416572052662976, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 0.012339340645495831, ""P603"": 0.0, ""PIT501"": -0.012281588235760742, ""PIT502"": -0.7145294844017558, ""PIT503"": 0.014300195643150175, ""UV401"": 0.0}",3.617227536379921,-16.002516784042175,0.0618889560462537,0.2487749104034683,0.1786172022071331
PIT503,actual_delta,self_only,ols,"[""PIT503""]","{""PIT503"": -0.010520219379700912}",1.977127544482416,0.0061805911481437,0.0523160834817277,0.2287270938951653,0.1797557782486637
PIT503,actual_delta,self_only,ridge,"[""PIT503""]","{""PIT503"": -0.010519740852798306}",1.9770376045703435,0.0061804889466944,0.0523160888617591,0.228727105655974,0.1797557366098124
PIT503,actual_delta,self_plus_local,ols,"[""PIT503""]","{""PIT503"": -0.010520219379700912}",1.977127544482416,0.0061805911481437,0.0523160834817277,0.2287270938951653,0.1797557782486637
PIT503,actual_delta,self_plus_local,ridge,"[""PIT503""]","{""PIT503"": -0.010519740852798306}",1.9770376045703435,0.0061804889466944,0.0523160888617591,0.228727105655974,0.1797557366098124
PIT503,actual_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.04486777319815562, ""AIT202"": -2.158373039218789, ""AIT203"": -0.0004532625440005697, ""AIT401"": 0.25096123479877785, ""AIT402"": 0.08610478020045316, ""AIT501"": 6.803582898102636, ""AIT502"": -0.05232793704224975, ""AIT503"": 0.005591680728898485, ""AIT504"": -0.07400357990788797, ""DPIT301"": 0.0002910850371533602, ""FIT101"": -0.0019529240558682434, ""FIT201"": -0.006983919053683254, ""FIT301"": 0.01308935055506763, ""FIT401"": -8.811971046388132, ""FIT501"": -11.386105250210118, ""FIT502"": 0.10694269958472383, ""FIT503"": 5.665678922015936, ""FIT504"": 5.366947281089674, ""FIT601"": -0.017096364516071008, ""LIT101"": 0.00013532341994460678, ""LIT301"": 4.4484397254240804e-05, ""LIT401"": 0.0010463619999636908, ""MV101"": -0.02158824543886742, ""MV201"": 0.008828745803086405, ""MV301"": -0.0011743291575542145, ""MV302"": 0.008136849059542775, ""MV303"": -0.00910434359661945, ""MV304"": 0.007701428252199858, ""P101"": -0.039010704619320526, ""P102"": 1.2480719582819155e-12, ""P201"": -5.249446710653416e-13, ""P202"": -2.2898349882893854e-14, ""P203"": -0.04614950118208454, ""P204"": 6.309897049305846e-12, ""P205"": -0.04614950118257875, ""P206"": 2.544908728197015e-12, ""P301"": -1.4519635493925875e-15, ""P302"": -0.03212716871212805, ""P401"": 7.105427357601002e-15, ""P402"": -4.218847493575595e-15, ""P403"": -8.881784197001252e-16, ""P404"": -1.7763568394002505e-15, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 0.029942340970096314, ""P603"": 0.0, ""PIT501"": 0.35656026172455, ""PIT502"": -0.039140224287319794, ""PIT503"": -0.565202038504268, ""UV401"": 0.0}",-21.62677258520125,0.1190890195504937,0.0463724213702057,0.215342567483082,0.1721314735637986
PIT503,actual_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.02710679489406509, ""AIT202"": 0.2616574750098285, ""AIT203"": 0.003243961553051654, ""AIT401"": 0.0014120300083593502, ""AIT402"": 0.12735102271021195, ""AIT501"": 0.6773391812537203, ""AIT502"": -0.10669566038642353, ""AIT503"": 0.013664923881139145, ""AIT504"": -0.27309959958330077, ""DPIT301"": 0.002211376718547963, ""FIT101"": -0.0004210640137108448, ""FIT201"": 0.01324330103175799, ""FIT301"": -0.0053077992419992654, ""FIT401"": -1.2822033508238602, ""FIT501"": -1.2564429640252697, ""FIT502"": -0.3472337314060714, ""FIT503"": 0.2284323450605112, ""FIT504"": 0.23348339425833214, ""FIT601"": -0.003971858404767025, ""LIT101"": 0.00010259930235387635, ""LIT301"": 0.00025348344607400996, ""LIT401"": 0.0007606194839430919, ""MV101"": -0.02030772826839607, ""MV201"": -0.03314878588373529, ""MV301"": 0.010899124409142886, ""MV302"": -0.0035604744946494842, ""MV303"": -0.005274140408991876, ""MV304"": -0.00199712758456154, ""P101"": 0.016693533463596637, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.013064440005074125, ""P204"": 0.0, ""P205"": -0.013064440005097717, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.009227598674224402, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.002771886552213726, ""P603"": 0.0, ""PIT501"": 0.38569368954082517, ""PIT502"": -0.37305269540357483, ""PIT503"": -0.5760402965178741, ""UV401"": 0.0}",9.99162193356915,-0.5564664798605228,0.0819346347753127,0.2862422658785958,0.2280143539955818
FIT601,actual_delta,self_only,ols,"[""FIT601""]","{""FIT601"": -0.22233568950032054}",0.0031678952080767,0.1319590192900227,0.0106044617982401,0.1029779675379164,0.0127221547885512
FIT601,actual_delta,self_only,ridge,"[""FIT601""]","{""FIT601"": -0.22103707230642736}",0.0031493921338619,0.1317130623133777,0.0106074665427405,0.1029925557637079,0.0126993235195917
FIT601,actual_delta,self_plus_local,ols,"[""FIT601""]","{""FIT601"": -0.22233568950032054}",0.0031678952080767,0.1319590192900227,0.0106044617982401,0.1029779675379164,0.0127221547885512
FIT601,actual_delta,self_plus_local,ridge,"[""FIT601""]","{""FIT601"": -0.22103707230642736}",0.0031493921338619,0.1317130623133777,0.0106074665427405,0.1029925557637079,0.0126993235195917
FIT601,actual_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.0011598051386235092, ""AIT202"": -0.39564574121853047, ""AIT203"": -0.000838367049008488, ""AIT401"": -0.21200630845134708, ""AIT402"": 0.0023567371211712096, ""AIT501"": -0.1363351258921137, ""AIT502"": -0.003476853245137218, ""AIT503"": -0.0004777501365303971, ""AIT504"": -0.00892915185957726, ""DPIT301"": -0.005713757995163438, ""FIT101"": -0.0013878100138273028, ""FIT201"": -0.014904680516735437, ""FIT301"": 0.06946623442012013, ""FIT401"": -0.17164481144691635, ""FIT501"": 0.1339702819854999, ""FIT502"": -0.01539043160692934, ""FIT503"": 0.4196549829569729, ""FIT504"": 1.292790781301956, ""FIT601"": -1.0080606959746408, ""LIT101"": 2.1554685365475507e-05, ""LIT301"": -8.183223112062654e-05, ""LIT401"": 2.3509921114075322e-05, ""MV101"": 0.006773108917967374, ""MV201"": -0.016451015123487716, ""MV301"": -0.10361949376178622, ""MV302"": 0.07439747384870693, ""MV303"": -0.1657206814336252, ""MV304"": 0.051483684499530204, ""P101"": 0.036558634038652255, ""P102"": 3.027424231444309e-13, ""P201"": 1.6617783538119824e-14, ""P202"": 2.2094825968821397e-13, ""P203"": 0.008618476277398632, ""P204"": 6.55586696041155e-14, ""P205"": 0.008618476277593677, ""P206"": 1.7856983253183856e-13, ""P301"": 1.1657341758564144e-15, ""P302"": -0.1643629184958598, ""P401"": -1.6653345369377348e-16, ""P402"": 7.424616477180734e-16, ""P403"": 3.3306690738754696e-16, ""P404"": 2.498001805406602e-16, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 1.7940089047665018, ""P603"": 0.0, ""PIT501"": -0.014407823296243655, ""PIT502"": -0.004473478469488354, ""PIT503"": 0.015126536600661447, ""UV401"": 1.1102230246251565e-16}",35.57508918382521,0.9087080319366222,0.001115272446034,0.033395695022474,0.0127470433594547
FIT601,actual_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 8.279836005798512e-05, ""AIT202"": -0.05131378208509437, ""AIT203"": 0.0012612704428368216, ""AIT401"": -0.015435671927370354, ""AIT402"": 0.0018559358942171734, ""AIT501"": -0.025496330482632532, ""AIT502"": -0.0037325684563877365, ""AIT503"": -0.00023521574123210626, ""AIT504"": -0.010384421676470886, ""DPIT301"": -0.0061801298266144136, ""FIT101"": -0.0009172036172058178, ""FIT201"": -0.01665478226389843, ""FIT301"": 0.07122361178963309, ""FIT401"": -0.011959479781034784, ""FIT501"": -0.007152079068354812, ""FIT502"": -0.020261783694212016, ""FIT503"": 0.006679066993169095, ""FIT504"": 0.007344057670598263, ""FIT601"": -0.8903583752376246, ""LIT101"": 8.535415201558028e-06, ""LIT301"": -7.334063144264534e-05, ""LIT401"": 3.0489756568094312e-05, ""MV101"": 0.007681371900651627, ""MV201"": -0.015308508570215484, ""MV301"": 0.008863449696954642, ""MV302"": 0.07573249469456558, ""MV303"": -0.1698968300841382, ""MV304"": 0.051076721120777824, ""P101"": 0.0370851540623289, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": 0.009320084686292557, ""P204"": 0.0, ""P205"": 0.00932008468631275, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.1638499898568136, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 1.48889964771978, ""P603"": 0.0, ""PIT501"": -0.01497520892678047, ""PIT502"": -0.006864033678064505, ""PIT503"": 0.014356961832539577, ""UV401"": 0.0}",2.765785400789583,0.9305667018398996,0.0008482350191143,0.0291244745723316,0.0126599870982592
FIT101,mlp_next,local_support,ols,"[""FIT101"", ""MV101"", ""LIT101""]","{""FIT101"": 0.7353373236770177, ""LIT101"": -0.0002933967178301256, ""MV101"": 0.5640591016626707}",-0.2782786139685149,0.9831073777309944,0.0196139419616671,0.1400497838686911,0.0976554537498475
FIT101,mlp_next,local_support,ridge,"[""FIT101"", ""MV101"", ""LIT101""]","{""FIT101"": 0.7363379787721814, ""LIT101"": -0.0002947597392584346, ""MV101"": 0.5610906257258576}",-0.2742151018471213,0.983104201228151,0.0196176301837452,0.1400629507890836,0.0976892441924275
FIT101,mlp_next,self_only,ols,"[""FIT101""]","{""FIT101"": 0.9767899542527838}",0.0714845492865938,0.9797632303484866,0.0234968153028959,0.153286709478989,0.1072025719113539
