S,G,Prec,Rec,F1,eTaP,eTaR,eTaF1,FPA,Scen
5.0,4.0,96.78555702333772,22.197535851343165,36.11270845313398,92.24083270567849,28.03340848534536,42.99881531839872,0.0,50.0
5.0,4.5,96.6153846153846,22.197535851343165,36.10084585694342,91.84026123321792,28.03340848534536,42.95514710772104,0.0,50.0
5.0,5.0,96.4050854888207,22.20763482124823,36.09948288598867,91.6131595987739,28.03340848534536,42.930259794162026,0.0,50.0
5.0,6.0,96.0698689956332,22.2177337911533,36.08923884514436,91.9871202270353,28.03340848534536,42.9711907517876,0.0,50.0
5.0,7.0,95.77893820713663,22.227832761058373,36.08196721311475,91.64080182353148,28.03340848534536,42.93329406248999,0.0,50.0
5.0,8.0,95.40727902946274,22.23793173096344,36.06879606879607,91.11718417889618,31.98749011799841,47.35173615703731,0.0,50.0
5.0,9.0,95.12089810017272,22.24803070086851,36.06154853494844,90.80752854740356,32.03000712480114,47.35630311113543,0.0,50.0
5.0,10.0,94.9159844894442,22.24803070086851,36.046797022007695,90.61604171948645,32.03000712480114,47.3302236679696,0.0,50.0
5.0,12.0,94.19051687313112,22.26822864067865,36.02058319039451,89.76899040147602,32.11504113840658,47.30619398248705,0.0,50.0
5.0,15.0,93.28263624841571,22.29852555039386,35.99315347624093,88.90483065263774,32.242592158814745,47.32287537214548,0.0,50.0
5.0,20.0,91.90199335548172,22.34902039991921,35.95450852965069,87.67999183129919,32.45517719282836,47.37446485098869,0.0,50.0
5.0,25.0,90.53061224489797,22.39951524944456,35.91321243523316,86.56028754927124,32.66776222684196,47.43398717426952,0.0,50.0
