variant,target,variable_type,source,S,G,complexity,equation,holdout_r2,residual_tail_ratio,delta,threshold,growth_cap,max_train_cusum,max_test_cusum,total_alarm_rate,benign_alarm_rate,attack_alarm_rate,num_alarm_intervals,longest_alarm_interval
geco_matched_plus_actuator_persistence,L_T4,sensor,selected_sensor_delta,2.0,5.0,3.0,S_PU7 + -0.8458245,0.32571272981024224,6.371371477956238,0.5327790179687165,3.7824394715151612,6.446334561358744,1.8912197357575806,6.446334561358744,0.01939655172413793,0.0024429967426710096,0.14634146341463414,2,79
geco_matched_plus_actuator_persistence,L_T5,sensor,selected_sensor_delta,2.0,5.0,3.0,S_PU8 - 0.59500384,0.6858794854568699,8.380126141404594,0.39617782235066956,2.1075109296468053,4.088400041400153,1.0537554648234027,0.8388261225535052,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T6,sensor,selected_sensor_delta,2.0,5.0,5.0,(L_T7 * -0.12331614) - -0.40589386,0.4130395576430216,3.9860977911077162,0.17158750089943808,0.6329301801337479,1.4908676846309383,0.31646509006687396,0.5311594494550471,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T7,sensor,selected_sensor_delta,2.0,5.0,3.0,S_PU10 - 0.813014,0.43651015063671006,4.764365050630201,0.7253527589439241,4.054520100358672,7.681283895078293,2.027260050179336,4.601512286316876,0.0009578544061302681,0.0,0.008130081300813009,2,3
geco_matched_plus_actuator_persistence,F_PU1,sensor,selected_sensor_delta,2.0,5.0,3.0,L_T1 + -2.669049,0.09726981594327044,16.854552680878445,6.148236425507404,44.90054333898763,75.64172546652466,22.450271669493816,75.64172546652466,0.0028735632183908046,0.0013572204125950054,0.014227642276422764,1,12
geco_matched_plus_actuator_persistence,F_PU2,sensor,selected_sensor_delta,2.0,5.0,3.0,32.344326 - P_J269,0.09095408580152353,23.809450915382808,24.076309474852824,133.61860598730607,254.0001533615702,66.80930299365303,93.94539368445032,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU3,sensor,selected_sensor_delta,2.0,5.0,1.0,0.0,-inf,0.0,1e-06,1e-06,5.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU4,sensor,selected_sensor_delta,2.0,5.0,7.0,((S_PU4 + L_T3) * -13.3848715) - -61.893787,0.5446333617168739,2.688539718614763,13.248216087853752,16.80857097240382,83.04965141167258,8.40428548620191,8.713501247502595,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU5,sensor,selected_sensor_delta,2.0,5.0,7.0,(S_PU11 - (P_J307 * 0.09781639)) * S_PU5,-inf,0.0,1e-06,1e-06,5.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU6,sensor,selected_sensor_delta,2.0,5.0,3.0,S_PU6 * -15.802054,0.2495838490947454,0.0,1.3526648265693488,166.857694782953,173.62101891579974,83.4288473914765,173.62101891579974,0.023227969348659006,0.0016286644951140066,0.18495934959349594,3,77
geco_matched_plus_actuator_persistence,F_PU7,sensor,selected_sensor_delta,2.0,5.0,3.0,41.705242 - F_PU7,0.37764841100804347,5.1720897103496215,25.213597292822932,126.55259966288263,252.6205861269973,63.276299831441314,252.6205861269973,0.020354406130268198,0.002171552660152009,0.1565040650406504,1,85
geco_matched_plus_actuator_persistence,F_PU8,sensor,selected_sensor_delta,2.0,5.0,5.0,P_J302 + (L_T5 * -9.125825),0.4162477871935484,4.905129671049373,16.78591692331516,39.92471534102989,123.85429995760569,19.962357670514944,57.25580288303328,0.0019157088122605363,0.0,0.016260162601626018,3,4
geco_matched_plus_actuator_persistence,F_PU9,sensor,selected_sensor_delta,2.0,5.0,3.0,S_PU3 * -0.513481,-inf,0.0,1e-06,1e-06,5.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU10,sensor,selected_sensor_delta,2.0,5.0,3.0,67.91816 - P_J317,0.42073536588669425,10.887175664537754,15.293157883316429,56.9695574926132,133.43534690919535,28.4847787463066,119.08421545433647,0.004549808429118774,0.0019001085776330076,0.024390243902439025,3,12
geco_matched_plus_actuator_persistence,F_PU11,sensor,selected_sensor_delta,2.0,5.0,3.0,S_PU11 * -11.974697,-inf,0.0,0.418746930912535,83.25141917136074,85.34515382592342,41.62570958568037,85.34515382592342,0.01221264367816092,0.0019001085776330076,0.08943089430894309,1,51
geco_matched_plus_actuator_persistence,F_V2,sensor,selected_sensor_delta,2.0,5.0,5.0,L_T1 * (27.468645 - P_J300),0.21971716105443273,13.092701887049648,29.37579567072853,131.8836413630611,278.76261971670374,65.94182068153054,77.22726605495589,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J269,sensor,selected_sensor_delta,2.0,5.0,3.0,S_V2 - S_PU2,0.07579739196654967,21.918450899227214,3.4070213468145347,24.521231049046712,41.55633778311939,12.260615524523356,39.11084965677091,0.0019157088122605363,0.0008143322475570033,0.01016260162601626,2,5
geco_matched_plus_actuator_persistence,P_J300,sensor,selected_sensor_delta,2.0,5.0,5.0,L_T3 + (S_PU7 - 5.046974),0.272826500179711,7.331988220433037,2.1099545423828,10.843635037085033,21.39340774899903,5.421817518542516,6.397111870120275,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J256,sensor,selected_sensor_delta,2.0,5.0,5.0,(4.201238 - L_T3) * 6.0064683,0.3197015694872337,3.904550168081942,8.431163749376763,22.63950953996255,64.79532828684637,11.319754769981275,10.390316873864949,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J289,sensor,selected_sensor_delta,2.0,5.0,5.0,L_T3 + (P_J300 * -0.15231189),0.25404529850996793,6.040316899547679,2.126504306095562,10.799331701866343,21.431853232344153,5.399665850933172,4.674685067619308,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J415,sensor,selected_sensor_delta,2.0,5.0,3.0,82.73172 - P_J415,0.4711623390450026,6.948374351067468,10.609020198594408,69.04389193831639,122.08899293128843,34.521945969158196,27.884655131755835,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J302,sensor,selected_sensor_delta,2.0,5.0,7.0,(S_PU8 + (L_T5 + -3.343674)) * 2.5377998,0.35730883248633993,4.438215667651566,4.24721539661027,20.076110364760808,41.312187347812156,10.038055182380404,41.312187347812156,0.022988505747126436,0.002171552660152009,0.17886178861788618,9,39
geco_matched_plus_actuator_persistence,P_J306,sensor,selected_sensor_delta,2.0,5.0,5.0,(2.7484903 - L_T5) * 7.3260493,0.3262452518119333,3.602263886295136,10.582777581074764,23.707822516553453,76.62171042192728,11.853911258276726,27.939646807437626,0.00023946360153256704,0.0,0.0020325203252032522,1,1
geco_matched_plus_actuator_persistence,P_J307,sensor,selected_sensor_delta,2.0,5.0,7.0,(L_T5 * 2.6905053) + (P_J307 * -0.3057421),0.4059912413169757,3.959460665546642,4.0887858203577006,18.286402659686487,38.730331761474986,9.143201329843244,38.730331761474986,0.02442528735632184,0.002171552660152009,0.1910569105691057,6,39
geco_matched_plus_actuator_persistence,P_J317,sensor,selected_sensor_delta,2.0,5.0,3.0,67.91844 - P_J317,0.3768622058564455,4.939036745149259,7.515931709124317,60.5708998140957,98.15055835971728,30.28544990704785,98.15055835971728,0.018917624521072797,0.005971769815418024,0.11585365853658537,2,56
geco_matched_plus_actuator_persistence,P_J14,sensor,selected_sensor_delta,2.0,5.0,5.0,(P_J422 * 0.4271824) + -12.582657,0.1636725399235337,10.745782704219174,3.605277546779343,21.402591391422668,39.42897912531939,10.701295695711334,39.42897912531939,0.008381226053639846,0.0005428881650380022,0.06707317073170732,4,11
geco_matched_plus_actuator_persistence,P_J422,sensor,selected_sensor_delta,2.0,5.0,5.0,(P_J300 * -0.15230241) + L_T3,0.2456647871840082,5.903007528222809,2.0275990476852326,10.080299509650803,20.218294748076964,5.040149754825402,4.521236868359633,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU1,actuator,actuator_persistence,2.0,5.0,1.0,S_PU1,,,1e-06,1e-06,5.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU2,actuator,actuator_persistence,2.0,5.0,1.0,S_PU2,,,0.23580629418937082,1.5283874116212584,2.7074188825681125,0.7641937058106292,1.2925811174318875,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU3,actuator,actuator_persistence,2.0,5.0,1.0,S_PU3,,,1e-06,1e-06,5.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU4,actuator,actuator_persistence,2.0,5.0,1.0,S_PU4,,,0.5393446629166316,0.9213106741667367,3.618033988749895,0.46065533708336837,0.46065533708336837,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU5,actuator,actuator_persistence,2.0,5.0,1.0,S_PU5,,,1e-06,1e-06,5.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU6,actuator,actuator_persistence,2.0,5.0,1.0,S_PU6,,,0.04154337795149001,3.75073973229106,3.95845662204851,1.87536986614553,3.95845662204851,0.011494252873563218,0.0005428881650380022,0.09349593495934959,7,11
geco_matched_plus_actuator_persistence,S_PU7,actuator,actuator_persistence,2.0,5.0,1.0,S_PU7,,,0.6212850750281693,1.7871492497183068,4.893574624859154,0.8935746248591534,1.136144774915492,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU8,actuator,actuator_persistence,2.0,5.0,1.0,S_PU8,,,0.5891372357600062,0.8217255284799876,3.7674117072800186,0.4108627642399938,0.4108627642399938,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU9,actuator,actuator_persistence,2.0,5.0,1.0,S_PU9,,,1e-06,1e-06,5.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU10,actuator,actuator_persistence,2.0,5.0,1.0,S_PU10,,,0.6193381364488211,1.5226474542047157,4.619338136448821,0.7613237271023579,1.2839711813070736,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU11,actuator,actuator_persistence,2.0,5.0,1.0,S_PU11,,,0.021820433909204722,3.8690773965447716,3.978179566090795,1.9345386982723858,3.978179566090795,0.011494252873563218,0.0019001085776330076,0.08333333333333333,1,48
geco_matched_plus_actuator_persistence,S_V2,actuator,actuator_persistence,2.0,5.0,1.0,S_V2,,,0.32293480650869044,1.3541303869826191,2.968804419526071,0.6770651934913096,0.6770651934913096,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T1,sensor,selected_sensor_delta,2.0,9.0,5.0,(F_PU1 * -0.018509276) - -1.8689289,0.6093577949599578,3.2443263748671884,0.20114243133850856,1.6509771602167334,3.4612590422633103,0.8254885801083667,3.4612590422633103,0.03089080459770115,0.009500542888165039,0.1910569105691057,8,68
geco_matched_plus_actuator_persistence,L_T2,sensor,selected_sensor_delta,2.0,9.0,3.0,S_V2 + -0.7296837,0.6329362486388168,3.732356656969232,0.3918758112377071,2.162221987852555,5.689104288991919,1.0811109939262775,1.10903952010541,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T3,sensor,selected_sensor_delta,2.0,9.0,3.0,S_PU4 + -0.4228445,0.6321403815481337,6.739641591963922,0.3212550695335742,1.403666591218496,4.294962217020664,0.701833295609248,0.6359005449073437,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T4,sensor,selected_sensor_delta,2.0,9.0,3.0,S_PU7 + -0.8458245,0.32571272981024224,6.371371477956238,0.5327790179687165,3.7824394715151612,8.57745063323361,1.8912197357575806,8.57745063323361,0.023227969348659006,0.0067861020629750276,0.14634146341463414,2,95
geco_matched_plus_actuator_persistence,L_T5,sensor,selected_sensor_delta,2.0,9.0,3.0,S_PU8 - 0.59500384,0.6858794854568699,8.380126141404594,0.39617782235066956,2.1075109296468053,5.673111330802831,1.0537554648234027,0.8388261225535052,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T6,sensor,selected_sensor_delta,2.0,9.0,5.0,(L_T7 * -0.12331614) - -0.40589386,0.4130395576430216,3.9860977911077162,0.17158750089943808,0.6329301801337479,2.1772176882286907,0.31646509006687396,0.5311594494550471,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T7,sensor,selected_sensor_delta,2.0,9.0,3.0,S_PU10 - 0.813014,0.43651015063671006,4.764365050630201,0.7253527589439241,4.054520100358672,10.58269493085399,2.027260050179336,4.601512286316876,0.0009578544061302681,0.0,0.008130081300813009,2,3
geco_matched_plus_actuator_persistence,F_PU1,sensor,selected_sensor_delta,2.0,9.0,3.0,L_T1 + -2.669049,0.09726981594327044,16.854552680878445,6.148236425507404,44.90054333898763,100.23467116855427,22.450271669493816,90.32520696691324,0.003352490421455939,0.0019001085776330076,0.014227642276422764,1,14
geco_matched_plus_actuator_persistence,F_PU2,sensor,selected_sensor_delta,2.0,9.0,3.0,32.344326 - P_J269,0.09095408580152353,23.809450915382808,24.076309474852824,133.61860598730607,350.3053912609815,66.80930299365303,93.94539368445032,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU3,sensor,selected_sensor_delta,2.0,9.0,1.0,0.0,-inf,0.0,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU4,sensor,selected_sensor_delta,2.0,9.0,7.0,((S_PU4 + L_T3) * -13.3848715) - -61.893787,0.5446333617168739,2.688539718614763,13.248216087853752,16.80857097240382,136.04251576308758,8.40428548620191,8.713501247502595,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU5,sensor,selected_sensor_delta,2.0,9.0,7.0,(S_PU11 - (P_J307 * 0.09781639)) * S_PU5,-inf,0.0,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU6,sensor,selected_sensor_delta,2.0,9.0,3.0,S_PU6 * -15.802054,0.2495838490947454,0.0,1.3526648265693488,166.857694782953,179.03167822207712,83.4288473914765,179.03167822207712,0.02610153256704981,0.003800217155266015,0.19308943089430894,3,81
geco_matched_plus_actuator_persistence,F_PU7,sensor,selected_sensor_delta,2.0,9.0,3.0,41.705242 - F_PU7,0.37764841100804347,5.1720897103496215,25.213597292822932,126.55259966288263,353.474975298289,63.276299831441314,353.474975298289,0.022270114942528736,0.004343105320304018,0.1565040650406504,1,93
geco_matched_plus_actuator_persistence,F_PU8,sensor,selected_sensor_delta,2.0,9.0,5.0,P_J302 + (L_T5 * -9.125825),0.4162477871935484,4.905129671049373,16.78591692331516,39.92471534102989,190.99796765086634,19.962357670514944,57.25580288303328,0.0019157088122605363,0.0,0.016260162601626018,3,4
geco_matched_plus_actuator_persistence,F_PU9,sensor,selected_sensor_delta,2.0,9.0,3.0,S_PU3 * -0.513481,-inf,0.0,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU10,sensor,selected_sensor_delta,2.0,9.0,3.0,67.91816 - P_J317,0.42073536588669425,10.887175664537754,15.293157883316429,56.9695574926132,194.60797844246108,28.4847787463066,119.08421545433647,0.004549808429118774,0.0019001085776330076,0.024390243902439025,3,12
geco_matched_plus_actuator_persistence,F_PU11,sensor,selected_sensor_delta,2.0,9.0,3.0,S_PU11 * -11.974697,-inf,0.0,0.418746930912535,83.25141917136074,87.02014154957355,41.62570958568037,87.02014154957355,0.013170498084291188,0.002985884907709012,0.08943089430894309,1,55
geco_matched_plus_actuator_persistence,F_V2,sensor,selected_sensor_delta,2.0,9.0,5.0,L_T1 * (27.468645 - P_J300),0.21971716105443273,13.092701887049648,29.37579567072853,131.8836413630611,396.2658023996178,65.94182068153054,77.22726605495589,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J269,sensor,selected_sensor_delta,2.0,9.0,3.0,S_V2 - S_PU2,0.07579739196654967,21.918450899227214,3.4070213468145347,24.521231049046712,55.18442317037753,12.260615524523356,39.11084965677091,0.0019157088122605363,0.0008143322475570033,0.01016260162601626,2,5
geco_matched_plus_actuator_persistence,P_J300,sensor,selected_sensor_delta,2.0,9.0,5.0,L_T3 + (S_PU7 - 5.046974),0.272826500179711,7.331988220433037,2.1099545423828,10.843635037085033,29.833225918530236,5.421817518542516,6.397111870120275,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J256,sensor,selected_sensor_delta,2.0,9.0,5.0,(4.201238 - L_T3) * 6.0064683,0.3197015694872337,3.904550168081942,8.431163749376763,22.63950953996255,98.51998328435342,11.319754769981275,10.390316873864949,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J289,sensor,selected_sensor_delta,2.0,9.0,5.0,L_T3 + (P_J300 * -0.15231189),0.25404529850996793,6.040316899547679,2.126504306095562,10.799331701866343,29.9378704567264,5.399665850933172,4.674685067619308,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J415,sensor,selected_sensor_delta,2.0,9.0,3.0,82.73172 - P_J415,0.4711623390450026,6.948374351067468,10.609020198594408,69.04389193831639,164.52507372566606,34.521945969158196,27.884655131755835,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J302,sensor,selected_sensor_delta,2.0,9.0,7.0,(S_PU8 + (L_T5 + -3.343674)) * 2.5377998,0.35730883248633993,4.438215667651566,4.24721539661027,20.076110364760808,58.30104893425324,10.038055182380404,58.30104893425324,0.029693486590038315,0.006243213897937025,0.20528455284552846,8,46
geco_matched_plus_actuator_persistence,P_J306,sensor,selected_sensor_delta,2.0,9.0,5.0,(2.7484903 - L_T5) * 7.3260493,0.3262452518119333,3.602263886295136,10.582777581074764,23.707822516553453,118.95282074622632,11.853911258276726,27.939646807437626,0.00023946360153256704,0.0,0.0020325203252032522,1,1
geco_matched_plus_actuator_persistence,P_J307,sensor,selected_sensor_delta,2.0,9.0,7.0,(L_T5 * 2.6905053) + (P_J307 * -0.3057421),0.4059912413169757,3.959460665546642,4.0887858203577006,18.286402659686487,55.08547504290579,9.143201329843244,55.08547504290579,0.033045977011494254,0.006514657980456026,0.23170731707317074,7,51
geco_matched_plus_actuator_persistence,P_J317,sensor,selected_sensor_delta,2.0,9.0,3.0,67.91844 - P_J317,0.3768622058564455,4.939036745149259,7.515931709124317,60.5708998140957,128.21428519621455,30.28544990704785,128.21428519621455,0.02274904214559387,0.01031487513572204,0.11585365853658537,3,65
geco_matched_plus_actuator_persistence,P_J14,sensor,selected_sensor_delta,2.0,9.0,5.0,(P_J422 * 0.4271824) + -12.582657,0.1636725399235337,10.745782704219174,3.605277546779343,21.402591391422668,53.85008931243676,10.701295695711334,53.85008931243676,0.01221264367816092,0.0019001085776330076,0.08943089430894309,4,16
geco_matched_plus_actuator_persistence,P_J422,sensor,selected_sensor_delta,2.0,9.0,5.0,(P_J300 * -0.15230241) + L_T3,0.2456647871840082,5.903007528222809,2.0275990476852326,10.080299509650803,28.328690938817896,5.040149754825402,4.521236868359633,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU1,actuator,actuator_persistence,2.0,9.0,1.0,S_PU1,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU2,actuator,actuator_persistence,2.0,9.0,1.0,S_PU2,,,0.23580629418937082,1.5283874116212584,3.6506440593255958,0.7641937058106292,1.2925811174318875,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU3,actuator,actuator_persistence,2.0,9.0,1.0,S_PU3,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU4,actuator,actuator_persistence,2.0,9.0,1.0,S_PU4,,,0.5393446629166316,0.9213106741667367,5.775412640416421,0.46065533708336837,0.46065533708336837,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU5,actuator,actuator_persistence,2.0,9.0,1.0,S_PU5,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU6,actuator,actuator_persistence,2.0,9.0,1.0,S_PU6,,,0.04154337795149001,3.75073973229106,4.12463013385447,1.87536986614553,4.12463013385447,0.015804597701149427,0.0016286644951140066,0.12195121951219512,5,23
geco_matched_plus_actuator_persistence,S_PU7,actuator,actuator_persistence,2.0,9.0,1.0,S_PU7,,,0.6212850750281693,1.7871492497183068,7.37871492497183,0.8935746248591534,1.136144774915492,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU8,actuator,actuator_persistence,2.0,9.0,1.0,S_PU8,,,0.5891372357600062,0.8217255284799876,6.123960650320043,0.4108627642399938,0.4108627642399938,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU9,actuator,actuator_persistence,2.0,9.0,1.0,S_PU9,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU10,actuator,actuator_persistence,2.0,9.0,1.0,S_PU10,,,0.6193381364488211,1.5226474542047157,7.096690682244105,0.7613237271023579,1.2839711813070736,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU11,actuator,actuator_persistence,2.0,9.0,1.0,S_PU11,,,0.021820433909204722,3.8690773965447716,4.065461301727614,1.9345386982723858,4.065461301727614,0.012452107279693486,0.002985884907709012,0.08333333333333333,1,52
geco_matched_plus_actuator_persistence,S_V2,actuator,actuator_persistence,2.0,9.0,1.0,S_V2,,,0.32293480650869044,1.3541303869826191,4.260543645560833,0.6770651934913096,0.6770651934913096,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T1,sensor,selected_sensor_delta,3.0,1.0,5.0,(F_PU1 * -0.018509276) - -1.8689289,0.6093577949599578,3.2443263748671884,0.20114243133850856,2.4764657403251,2.6776081716636084,0.8254885801083667,2.6776081716636084,0.010296934865900383,0.0010857763300760044,0.07926829268292683,7,19
geco_matched_plus_actuator_persistence,L_T2,sensor,selected_sensor_delta,3.0,1.0,3.0,S_V2 + -0.7296837,0.6329362486388168,3.732356656969232,0.3918758112377071,3.2433329817788326,3.6352087930165395,1.0811109939262775,1.10903952010541,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T3,sensor,selected_sensor_delta,3.0,1.0,3.0,S_PU4 + -0.4228445,0.6321403815481337,6.739641591963922,0.3212550695335742,2.105499886827744,2.4267549563613184,0.701833295609248,0.6359005449073437,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T4,sensor,selected_sensor_delta,3.0,1.0,3.0,S_PU7 + -0.8458245,0.32571272981024224,6.371371477956238,0.5327790179687165,5.673659207272742,6.206438225241459,1.8912197357575806,6.206438225241459,0.015086206896551725,0.0,0.12804878048780488,4,39
geco_matched_plus_actuator_persistence,L_T5,sensor,selected_sensor_delta,3.0,1.0,3.0,S_PU8 - 0.59500384,0.6858794854568699,8.380126141404594,0.39617782235066956,3.161266394470208,3.5574442168208775,1.0537554648234027,0.8388261225535052,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T6,sensor,selected_sensor_delta,3.0,1.0,5.0,(L_T7 * -0.12331614) - -0.40589386,0.4130395576430216,3.9860977911077162,0.17158750089943808,0.9493952702006219,1.12098277110006,0.31646509006687396,0.5311594494550471,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T7,sensor,selected_sensor_delta,3.0,1.0,3.0,S_PU10 - 0.813014,0.43651015063671006,4.764365050630201,0.7253527589439241,6.081780150538007,6.807132909481931,2.027260050179336,4.601512286316876,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU1,sensor,selected_sensor_delta,3.0,1.0,3.0,L_T1 + -2.669049,0.09726981594327044,16.854552680878445,6.148236425507404,67.35081500848145,73.49905143398885,22.450271669493816,73.49905143398885,0.0004789272030651341,0.0,0.0040650406504065045,1,2
geco_matched_plus_actuator_persistence,F_PU2,sensor,selected_sensor_delta,3.0,1.0,3.0,32.344326 - P_J269,0.09095408580152353,23.809450915382808,24.076309474852824,200.4279089809591,224.50421845581192,66.80930299365303,93.94539368445032,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU3,sensor,selected_sensor_delta,3.0,1.0,1.0,0.0,-inf,0.0,1e-06,1e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU4,sensor,selected_sensor_delta,3.0,1.0,7.0,((S_PU4 + L_T3) * -13.3848715) - -61.893787,0.5446333617168739,2.688539718614763,13.248216087853752,25.21285645860573,38.461072546459484,8.40428548620191,8.713501247502595,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU5,sensor,selected_sensor_delta,3.0,1.0,7.0,(S_PU11 - (P_J307 * 0.09781639)) * S_PU5,-inf,0.0,1e-06,1e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU6,sensor,selected_sensor_delta,3.0,1.0,3.0,S_PU6 * -15.802054,0.2495838490947454,0.0,1.3526648265693488,250.28654217442948,251.63920700099882,83.4288473914765,251.63920700099882,0.016283524904214558,0.0,0.13821138211382114,7,20
geco_matched_plus_actuator_persistence,F_PU7,sensor,selected_sensor_delta,3.0,1.0,3.0,41.705242 - F_PU7,0.37764841100804347,5.1720897103496215,25.213597292822932,189.82889949432393,215.04249678714686,63.276299831441314,215.04249678714686,0.016762452107279693,0.0,0.14227642276422764,1,70
geco_matched_plus_actuator_persistence,F_PU8,sensor,selected_sensor_delta,3.0,1.0,5.0,P_J302 + (L_T5 * -9.125825),0.4162477871935484,4.905129671049373,16.78591692331516,59.88707301154483,76.67298993485998,19.962357670514944,57.25580288303328,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU9,sensor,selected_sensor_delta,3.0,1.0,3.0,S_PU3 * -0.513481,-inf,0.0,1e-06,1e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,F_PU10,sensor,selected_sensor_delta,3.0,1.0,3.0,67.91816 - P_J317,0.42073536588669425,10.887175664537754,15.293157883316429,85.4543362389198,100.74749412223622,28.4847787463066,100.74749412223622,0.0009578544061302681,0.0,0.008130081300813009,1,4
geco_matched_plus_actuator_persistence,F_PU11,sensor,selected_sensor_delta,3.0,1.0,3.0,S_PU11 * -11.974697,-inf,0.0,0.418746930912535,124.8771287570411,125.29587568795364,41.62570958568037,125.29587568795364,0.008141762452107279,0.0005428881650380022,0.06504065040650407,6,14
geco_matched_plus_actuator_persistence,F_V2,sensor,selected_sensor_delta,3.0,1.0,5.0,L_T1 * (27.468645 - P_J300),0.21971716105443273,13.092701887049648,29.37579567072853,197.82546204459163,227.20125771532017,65.94182068153054,77.22726605495589,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,P_J269,sensor,selected_sensor_delta,3.0,1.0,3.0,S_V2 - S_PU2,0.07579739196654967,21.918450899227214,3.4070213468145347,36.781846573570064,40.188867920384595,12.260615524523356,39.11084965677091,0.00023946360153256704,0.0,0.0020325203252032522,1,1
geco_matched_plus_actuator_persistence,P_J300,sensor,selected_sensor_delta,3.0,1.0,5.0,L_T3 + (S_PU7 - 5.046974),0.272826500179711,7.331988220433037,2.1099545423828,16.265452555627547,18.37540709801035,5.421817518542516,6.397111870120275,0.0,0.0,0.0,0,0
