variant,target,variable_type,source,S,G,complexity,equation,holdout_r2,residual_tail_ratio,delta,threshold,growth_cap,max_train_cusum,max_test_cusum,total_alarm_rate,benign_alarm_rate,attack_alarm_rate,num_alarm_intervals,longest_alarm_interval
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,3.0,25.0,1.0,P101,,,0.02283152133090779,2.9315054360072765,3.502293469279971,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,3.0,25.0,1.0,P102,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00044452544685920543,0.00025104938643529955,0.0019383601473153711,8,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,3.0,25.0,1.0,MV201,,,0.05142405563146907,7.920094831739148,9.205696222525875,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,3.0,25.0,1.0,P202,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,3.0,25.0,1.0,P203,,,0.022831521330907788,2.9315054360072765,3.502293469279971,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,3.0,25.0,1.0,P204,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00011113136171480136,0.0,0.0009691800736576856,2,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,3.0,25.0,1.0,P205,,,0.024826988305938616,4.584861666561497,5.205536374209962,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,3.0,25.0,1.0,P206,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00011113136171480136,0.0,0.0009691800736576856,2,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,3.0,25.0,1.0,MV301,,,0.05237923317467451,10.614528122370906,11.924008951737768,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,3.0,25.0,1.0,MV302,,,0.07240099292831928,7.696782127290254,9.506806950498236,2.5655940424300847,4.18997517679202,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,3.0,25.0,1.0,MV303,,,0.052379233174674536,7.7428984038078115,9.052379233174674,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,3.0,25.0,1.0,MV304,,,0.07247943385085219,7.4779318891321065,9.289917735403412,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,3.0,25.0,1.0,P301,,,0.004036284484333829,7.498502171827828,7.599409283936174,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,3.0,25.0,1.0,P302,,,0.0321976659636582,8.130663018981227,8.935604668072683,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,3.0,25.0,1.0,P401,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,3.0,25.0,1.0,P402,,,0.0014233583151173907,2.995729925054648,3.0313138829325825,0.9985766416848826,3.0313138829325825,0.0001400255157606497,0.0,0.0012211668928086838,2,38
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,3.0,25.0,1.0,P403,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00011113136171480136,0.00012552469321764977,0.0,2,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,3.0,25.0,1.0,P404,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,3.0,25.0,1.0,UV401,,,0.001423358315117391,2.995729925054648,3.0313138829325825,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,3.0,25.0,1.0,P501,,,0.0014233583151173938,2.995729925054648,3.0313138829325825,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,3.0,25.0,1.0,P502,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,3.0,25.0,1.0,P601,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,3.0,25.0,1.0,P602,,,0.023252724092464913,3.9072548316781566,4.488572933989779,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,3.0,25.0,1.0,P603,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,5.0,2.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,10.667023044846442,10.743228719937843,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,5.0,2.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,36.71032748172783,37.62115342195016,7.342065496345566,37.62115342195016,0.0038206962157548707,4.769938342270691e-05,0.03295212250436131,9,1000
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,5.0,2.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,11.016739069572656,11.06400417577683,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,5.0,2.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,7206.0387256762215,7206.373011615755,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,5.0,2.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,10.630014529985527,10.686934526220767,2.1260029059971055,7.879213416431736,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,5.0,2.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,17.309645035348655,18.027658147082178,3.461929007069731,18.027658147082178,0.005007579158868949,0.00010293024843847282,0.04287652645861601,14,956
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,5.0,2.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,737.676443090732,737.8745863973418,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,5.0,2.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,132.88557999920212,133.55884010797433,26.577115999840423,133.55884010797433,0.03539533870616424,8.284629752364885e-05,0.3080441946113588,1376,752
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,5.0,2.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,1718.855243178468,1719.072154225005,343.7710486356936,859.0176034158073,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,5.0,2.0,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,7.892404434047089,7.895040278817355,1.5784808868094178,3.3620074419943418,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,5.0,2.0,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,4.809411323199663,4.8326601969363665,0.9618822646399326,4.8326601969363665,0.0028871927773505396,0.00010795123616717881,0.02434580345028106,4,557
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,5.0,2.0,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,3.4351520114012057,3.43642711973144,0.6870304022802411,3.43642711973144,0.0007401348690205771,0.00019832901528388664,0.004923434774181043,4,226
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,5.0,2.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,1186.19899814993,1186.4214434298158,237.239799629986,1186.4214434298158,0.0016891966980649808,0.00012803518708200278,0.013742973444465982,3,316
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,5.0,2.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,11.44737757314358,11.467547543285225,2.289475514628716,7.8859500276180645,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,5.0,2.0,1.0,MV101,,,0.050778100568907185,12.968875977243712,13.070432178381527,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,5.0,2.0,1.0,P101,,,0.02283152133090779,4.885842393345461,4.931505436007277,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,5.0,2.0,1.0,P102,,,1e-06,1e-06,3e-06,0.0,3e-06,5.3343053623104655e-05,3.0125926372235947e-05,0.00023260321767784454,8,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,5.0,2.0,1.0,MV201,,,0.05142405563146907,13.20015805289858,13.303006164161518,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,5.0,2.0,1.0,P202,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,5.0,2.0,1.0,P203,,,0.022831521330907788,4.885842393345461,4.931505436007277,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,5.0,2.0,1.0,P204,,,1e-06,1e-06,3e-06,0.0,3e-06,1.3335763405776164e-05,0.0,0.00011630160883892227,2,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,5.0,2.0,1.0,P205,,,0.024826988305938616,7.641436110935827,7.691090087547704,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,5.0,2.0,1.0,P206,,,1e-06,1e-06,3e-06,0.0,3e-06,1.3335763405776164e-05,0.0,0.00011630160883892227,2,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,5.0,2.0,1.0,MV301,,,0.05237923317467451,17.690880203951508,17.795638670300857,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,5.0,2.0,1.0,MV302,,,0.07240099292831928,12.827970212150424,12.972772198007062,2.5655940424300847,4.18997517679202,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,5.0,2.0,1.0,MV303,,,0.052379233174674536,12.90483067301302,13.009589139362369,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,5.0,2.0,1.0,MV304,,,0.07247943385085219,12.463219815220176,12.608178682921881,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,5.0,2.0,1.0,P301,,,0.004036284484333829,12.497503619713047,12.505576188681715,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,5.0,2.0,1.0,P302,,,0.0321976659636582,13.55110503163538,13.615500363562697,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,5.0,2.0,1.0,P401,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,5.0,2.0,1.0,P402,,,0.0014233583151173907,4.992883208424413,4.995729925054648,0.9985766416848826,4.995729925054648,2.44488995772563e-05,0.0,0.00021321961620469082,3,4
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,5.0,2.0,1.0,P403,,,1e-06,1e-06,3e-06,0.0,3e-06,1.3335763405776164e-05,1.5062963186117974e-05,0.0,2,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,5.0,2.0,1.0,P404,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,5.0,2.0,1.0,UV401,,,0.001423358315117391,4.992883208424413,4.995729925054648,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,5.0,2.0,1.0,P501,,,0.0014233583151173938,4.992883208424413,4.995729925054648,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,5.0,2.0,1.0,P502,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,5.0,2.0,1.0,P601,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,5.0,2.0,1.0,P602,,,0.023252724092464913,6.512091386130261,6.558596834315191,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,5.0,2.0,1.0,P603,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,5.0,5.98,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,10.667023044846442,10.894878013369732,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,5.0,5.98,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,36.71032748172783,39.4336970429926,7.342065496345566,39.4336970429926,0.00422965962686534,0.00013305617481070876,0.03585966272533437,9,1027
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,5.0,5.98,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,11.016739069572656,11.158061737123136,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,5.0,5.98,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,7206.0387256762215,7207.038240635425,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,5.0,5.98,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,10.630014529985527,10.800205318728896,2.1260029059971055,7.879213416431736,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,5.0,5.98,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,17.309645035348655,19.456504239431883,3.461929007069731,19.456504239431883,0.005267626545281585,0.00023849691711353457,0.044097693351424695,9,1058
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,5.0,5.98,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,737.676443090732,738.2688915774951,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,5.0,5.98,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,132.88557999920212,134.898627724431,26.577115999840423,134.898627724431,0.05758382638614148,0.0002610913618927115,0.5001744524132584,99,1573
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,5.0,5.98,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,1718.855243178468,1719.503807207614,343.7710486356936,859.0176034158073,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,5.0,5.98,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,7.892404434047089,7.900285609910183,1.5784808868094178,3.3620074419943418,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,5.0,5.98,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,4.809411323199663,4.878925455672405,0.9618822646399326,4.878925455672405,0.0029560942216137163,0.00018577654596212167,0.02434580345028106,4,572
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,5.0,5.98,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,3.4351520114012057,3.438964585308606,0.6870304022802411,3.438964585308606,0.0007957005498779778,0.0002610913618927115,0.004923434774181043,3,239
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,5.0,5.98,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,1186.19899814993,1186.8641095367884,237.239799629986,1186.8641095367884,0.0017336492427509013,0.00017824506436906268,0.013742973444465982,3,325
